customerid,loannumber,loanamount,totaldue,termdays,good_bad_flag,interest,interest_rate,age,longitude_gps,latitude_gps,loanamount_mean,totaldue_mean,termdays_mean,interest_mean,interest_rate_mean,diff_firstrepaiddate_firstduedate_mean,diff_closeddate_creationdate_mean,repaid_dayofweek_mean,due_dayofweek_mean,bank_account_type_Current,bank_account_type_Other,bank_account_type_Savings,bank_name_clients_Access Bank,bank_name_clients_Diamond Bank,bank_name_clients_EcoBank,bank_name_clients_FCMB,bank_name_clients_Fidelity Bank,bank_name_clients_First Bank,bank_name_clients_GT Bank,bank_name_clients_Heritage Bank,bank_name_clients_Keystone Bank,bank_name_clients_Skye Bank,bank_name_clients_Stanbic IBTC,bank_name_clients_Standard Chartered,bank_name_clients_Sterling Bank,bank_name_clients_UBA,bank_name_clients_Union Bank,bank_name_clients_Unity Bank,bank_name_clients_Wema Bank,bank_name_clients_Zenith Bank,employment_status_clients_Contract,employment_status_clients_Permanent,employment_status_clients_Retired,employment_status_clients_Self-Employed,employment_status_clients_Student,employment_status_clients_Unemployed,employment_status_clients_non-defined
8a858f085b905684015b9076e3041e25,4,20000.0,24500.0,30,1,4500.0,22.5,33,7.4315443,9.113840199999999,10000.0,13000.0,0.08,3000.0,30.0,-0.3333333333333333,30.0,3.3333333333333335,1.3333333333333333,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858f1959d168260159d213daf93761,8,30000.0,34500.0,30,1,4500.0,15.0,36,7.4599944,9.078043300000001,17142.85714285714,19342.85714285714,0.045714285714285714,2200.0,13.142857142857142,-3.857142857142857,14.285714285714286,2.5714285714285716,1.4285714285714286,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858f255cb1710a015cc4fa170b7538,2,10000.0,13000.0,30,1,3000.0,30.0,34,3.2919557999999998,6.466817099999999,10000.0,13000.0,0.08,3000.0,30.0,-21.0,10.0,3.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8a858f2c58dc6e680158ee00f462655f,2,10000.0,13000.0,30,1,3000.0,30.0,24,6.985655,4.8382233,10000.0,11500.0,0.04,1500.0,15.0,14.0,30.0,1.0,1.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8a858f405d13c45f015d14c5b53c5668,2,10000.0,13000.0,30,1,3000.0,30.0,29,7.3622909,9.1561216,10000.0,13000.0,0.08,3000.0,30.0,-13.0,19.0,1.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8a858f475be98d5f015bebddca3c5216,2,10000.0,13000.0,30,1,3000.0,30.0,28,5.6243977,6.406004900000001,10000.0,11500.0,0.04,1500.0,15.0,-4.0,15.0,3.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858f4e5ba5e8d3015baa225ee45742,4,20000.0,24500.0,30,1,4500.0,22.5,39,3.4802059,6.4426104,10000.0,13000.0,0.08,3000.0,30.0,-9.0,21.0,3.0,2.6666666666666665,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858f545908094b0159148a350904a2,8,30000.0,34500.0,30,1,4500.0,15.0,23,3.912032,7.396766900000001,17142.85714285714,20800.0,0.08,3657.1428571428573,23.642857142857142,-3.0,27.571428571428573,3.4285714285714284,1.4285714285714286,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8a858f5e5992fa95015994d38cc67941,8,30000.0,39000.0,60,1,9000.0,30.0,30,3.3244867,6.6273946,15714.285714285714,18814.285714285714,0.06857142857142857,3100.0,20.785714285714285,-5.857142857142857,22.857142857142858,3.0,1.8571428571428572,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858f61587afbaf01587c8b719c1a6e,12,40000.0,44000.0,30,1,4000.0,10.0,27,3.3568659,6.519261599999999,26363.636363636364,29981.81818181818,0.07272727272727272,3618.181818181818,14.00090909090909,-5.7272727272727275,19.727272727272727,3.1818181818181817,1.2727272727272727,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858f685acd5951015acd609d0803c4,4,20000.0,24500.0,30,1,4500.0,22.5,38,4.5868134000000005,8.4854621,10000.0,11500.0,0.04,1500.0,15.0,0.3333333333333333,15.333333333333334,2.3333333333333335,2.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8a858f7c5c58ff48015c5905513601e3,2,10000.0,13000.0,30,1,3000.0,30.0,37,3.952842,7.3906505000000005,10000.0,13000.0,0.08,3000.0,30.0,0.0,33.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858f915cf8c38b015cf8c63c4800f6,2,10000.0,13000.0,30,1,3000.0,30.0,41,7.4605333,9.0302918,10000.0,11500.0,0.04,1500.0,15.0,-4.0,13.0,3.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8a858fa057e2a0a50157e2a506a70353,2,10000.0,11500.0,15,1,1500.0,15.0,41,3.4871822999999997,6.4323097,10000.0,11500.0,0.04,1500.0,15.0,0.0,15.0,4.0,4.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858fa25c120898015c15cdcecb5495,3,10000.0,13000.0,30,1,3000.0,30.0,34,3.3609174,6.605927900000001,10000.0,12250.0,0.06,2250.0,22.5,-1.5,21.0,3.5,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8a858fa95b631878015b662ca5b446cf,7,30000.0,34500.0,30,1,4500.0,15.0,32,3.8413521,7.427718,15000.0,16875.0,0.04,1875.0,13.125,-4.166666666666667,11.833333333333334,2.1666666666666665,0.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858fb05d2d03c8015d2e23db9d1560,2,10000.0,11500.0,15,1,1500.0,15.0,32,7.0352261,4.789493900000001,10000.0,11500.0,0.04,1500.0,15.0,-5.0,10.0,4.0,2.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8a858fba5cd5feee015cdb7d7d574f0f,2,10000.0,13000.0,30,1,3000.0,30.0,45,6.555882,9.6033069,10000.0,13000.0,0.08,3000.0,30.0,-7.0,25.0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858fcf558237b401558b07734101d6,10,20000.0,21000.0,15,1,1000.0,5.0,28,3.3535378,6.5194252,25111.11111111111,29277.777777777777,0.09333333333333334,4166.666666666667,18.112222222222222,-7.333333333333333,25.333333333333332,2.111111111111111,0.8888888888888888,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
8a858fd858e2f19a0158fed15f3a3806,7,10000.0,11500.0,15,0,1500.0,15.0,33,7.562810400000001,9.016801199999998,10000.0,12500.0,0.06666666666666667,2500.0,25.0,0.5,26.833333333333332,3.0,1.3333333333333333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858fde5668e055015669d952634806,13,50000.0,52500.0,30,1,2500.0,5.0,34,3.4824464999999996,6.6323105,29166.666666666668,33841.666666666664,0.09666666666666668,4675.0,17.6675,-2.8333333333333335,27.25,2.1666666666666665,1.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8a858fe756939bbb0156a065ee3426d1,9,30000.0,39000.0,60,1,9000.0,30.0,34,7.016035700000001,5.5415813,16250.0,20387.5,0.09000000000000001,4137.5,26.3125,-1.625,28.75,2.875,1.875,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858ffb5b350b52015b3805c56a68d3,3,10000.0,13000.0,30,1,3000.0,30.0,35,5.618632900000001,6.328217400000001,10000.0,13000.0,0.08,3000.0,30.0,1.5,34.0,2.0,0.5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858e0156b782a10156d90febe93799,14,30000.0,34500.0,30,0,4500.0,15.0,24,5.6026117,6.3937633,22307.69230769231,26134.615384615383,0.08,3826.923076923077,17.32153846153846,-2.0,24.076923076923077,2.4615384615384617,1.7692307692307692,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8a858e3c5cac9fcc015cb09fdd925a5a,2,10000.0,13000.0,30,0,3000.0,30.0,26,3.2877592000000004,7.1772516,10000.0,13000.0,0.08,3000.0,30.0,0.0,31.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
8a858e715bd3fa19015bd8374ee8611d,4,20000.0,24500.0,30,0,4500.0,22.5,32,7.4652497,9.0672135,10000.0,12500.0,0.06666666666666667,2500.0,25.0,-0.3333333333333333,25.333333333333332,0.6666666666666666,1.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8a858f125c5f88b1015c635135656052,2,10000.0,13000.0,30,0,3000.0,30.0,43,4.570019,8.466725300000002,10000.0,13000.0,0.08,3000.0,30.0,2.0,34.0,2.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858f585bfd6341015c02982e0b7aff,3,20000.0,24500.0,30,0,4500.0,22.5,31,7.3799364,9.1754567,10000.0,13000.0,0.08,3000.0,30.0,0.0,30.5,2.5,2.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858f9f5bd99987015be244892f09c4,3,10000.0,13000.0,30,0,3000.0,30.0,42,6.358436599999999,4.9403185,10000.0,13000.0,0.08,3000.0,30.0,0.0,30.5,2.0,2.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858fe8586deed301586e21fcbe1254,6,10000.0,13000.0,30,0,3000.0,30.0,38,5.2405351,7.2982322,10000.0,13000.0,0.08,3000.0,30.0,12.0,42.0,2.4,3.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8a6a96044539adf801453c576ed213c4,16,20000.0,21000.0,15,1,1000.0,5.0,32,3.3816093,6.494124,20000.0,22585.0,0.05333333333333334,2585.0,13.745333333333331,-9.133333333333333,11.733333333333333,3.0,1.4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8a85884e548fad6501549b2ac62a44c6,5,30000.0,34500.0,30,1,4500.0,15.0,30,3.3258281000000003,6.4892898,17500.0,19937.5,0.05,2437.5,14.0625,-2.75,16.0,1.5,2.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858fa257d8223c0157e3c2a5e45d82,6,20000.0,22250.0,15,1,2250.0,11.25,27,7.485359,9.0675955,14000.0,16560.0,0.055999999999999994,2560.0,17.3,0.8,22.0,3.6,1.4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858fa4552add9f01553b45e3de1ac4,13,40000.0,44000.0,30,1,4000.0,10.0,41,3.3104082000000004,6.622611999999999,21250.0,24518.75,0.06666666666666667,3268.75,16.084166666666665,-3.6666666666666665,22.5,2.4166666666666665,2.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858fab5bfd307b015bfd4d5b96114d,5,20000.0,22250.0,15,1,2250.0,11.25,41,100.6192494,13.746128500000001,12500.0,14187.5,0.04,1687.5,14.0625,0.0,15.0,2.5,2.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8a858fba5cd5feee015ce4cfd02f62d8,2,10000.0,13000.0,30,1,3000.0,30.0,39,-77.4416911,39.32214329999999,10000.0,13000.0,0.08,3000.0,30.0,-9.0,23.0,2.0,4.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858fc75cd62882015ce8c205ed5e94,2,10000.0,11500.0,15,1,1500.0,15.0,29,3.3758974000000004,6.525566400000001,10000.0,11500.0,0.04,1500.0,15.0,-2.0,13.0,0.0,2.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858fcc5cf4a563015cf4d7285a1700,2,10000.0,13000.0,30,0,3000.0,30.0,28,3.3108071000000003,6.4731203,10000.0,11500.0,0.04,1500.0,15.0,0.0,15.0,1.0,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8a858fd458639fcc01586c3e51e93ef7,10,30000.0,34500.0,30,1,4500.0,15.0,36,6.9611633,4.8578603,18333.333333333332,20988.88888888889,0.05777777777777778,2655.5555555555557,15.352222222222224,-1.7777777777777777,20.0,2.2222222222222223,1.6666666666666667,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858fdd5d3268a5015d35c511010ad6,2,10000.0,11500.0,15,1,1500.0,15.0,29,4.2325344000000005,8.1407438,10000.0,11500.0,0.04,1500.0,15.0,-2.0,14.0,2.0,4.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8a858ff9580b8812015820412a203a63,11,30000.0,34500.0,30,1,4500.0,15.0,32,3.3028418,6.6169883,19000.0,22340.0,0.072,3340.0,19.717,-4.0,24.0,1.9,1.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858ffd5c8d343d015c9108df9833cc,2,10000.0,13000.0,30,1,3000.0,30.0,26,3.4127650000000003,6.4244417,10000.0,13000.0,0.08,3000.0,30.0,-8.0,23.0,1.0,2.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858eb55cf45581015cf4c50f3d4335,2,10000.0,13000.0,30,0,3000.0,30.0,40,3.3610967000000005,6.5099067,10000.0,13000.0,0.08,3000.0,30.0,-9.0,23.0,5.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8a858eec5aaf010c015ab38e3e383120,4,10000.0,13000.0,30,0,3000.0,30.0,28,3.9082472999999998,7.441508,10000.0,12500.0,0.06666666666666667,2500.0,25.0,19.0,44.0,2.6666666666666665,2.3333333333333335,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858f335c8d9723015c9de697d52c35,2,10000.0,11500.0,15,0,1500.0,15.0,27,7.357878299999999,8.963685,10000.0,11500.0,0.04,1500.0,15.0,2.0,17.0,3.0,1.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858f605b911d60015b9b0d0fce6913,4,20000.0,24500.0,30,0,4500.0,22.5,23,6.9831649,4.794207,10000.0,12000.0,0.05333333333333334,2000.0,20.0,-5.333333333333333,15.0,3.6666666666666665,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8a858f9f5bd99987015bda1a212c2cb6,2,10000.0,13000.0,30,0,3000.0,30.0,41,5.7996251,5.504874500000001,10000.0,13000.0,0.08,3000.0,30.0,25.0,58.0,4.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858fec5b191fb4015b1985b9d15b9c,4,20000.0,24500.0,30,0,4500.0,22.5,50,3.0805182999999996,6.510745,10000.0,13000.0,0.08,3000.0,30.0,-10.0,21.0,2.3333333333333335,0.6666666666666666,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a85882653bc51f50153cc4e2899446b,7,20000.0,24500.0,30,1,4500.0,22.5,34,4.8757767,6.7471937,11666.666666666666,14416.666666666666,0.06666666666666667,2750.0,23.75,0.0,25.833333333333332,1.5,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
8a85889953a91b8d0153ade2f64458e1,9,40000.0,48000.0,60,1,8000.0,20.0,33,3.8373823,7.399219099999999,21875.0,25093.75,0.06999999999999999,3218.75,15.98,-3.0,24.0,2.75,1.375,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a8588f35438fe1201544cc7b44c5650,2,10000.0,13000.0,30,1,3000.0,30.0,33,3.5545732000000005,6.4631055,10000.0,13000.0,0.08,3000.0,30.0,2.0,33.0,4.0,2.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a8589045384bd8301539aa56b0d7404,6,20000.0,24500.0,30,1,4500.0,22.5,33,3.5875913999999995,6.5000504,12000.0,14980.0,0.072,2980.0,25.3,-1.0,26.6,3.4,3.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858966538deb19015392224ebd20b4,8,30000.0,34500.0,30,1,4500.0,15.0,27,7.0738786,6.1392871,20000.0,23757.14285714286,0.08,3757.1428571428573,22.0,-5.0,26.142857142857142,2.142857142857143,1.1428571428571428,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8a8589a7545186b1015472f76aed2246,10,30000.0,34500.0,30,1,4500.0,15.0,29,6.1123275999999995,4.974782299999999,15555.555555555555,18283.333333333332,0.06666666666666668,2727.777777777778,18.130000000000003,-0.7777777777777778,24.0,2.888888888888889,1.3333333333333333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858e035693e02901569984732a33ea,12,40000.0,44000.0,30,0,4000.0,10.0,34,7.917136666666666,5.023743333333333,25454.545454545456,29890.909090909092,0.08727272727272727,4436.363636363636,17.394545454545455,-5.363636363636363,22.09090909090909,2.909090909090909,1.9090909090909092,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8a858e165a47b2fd015a4aff578837c6,6,30000.0,34500.0,30,1,4500.0,15.0,35,4.7172445,8.1531305,14000.0,17460.0,0.08,3460.0,26.3,-6.2,24.4,2.0,1.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8a858e215c7de5f2015c81ce4f5e4902,2,10000.0,13000.0,30,1,3000.0,30.0,36,6.7328413000000005,7.805875200000001,10000.0,13000.0,0.08,3000.0,30.0,0.0,30.0,4.0,4.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8a858e345bece94d015becf4b91c0882,3,10000.0,13000.0,30,1,3000.0,30.0,31,7.504385000000001,8.9776917,10000.0,13000.0,0.08,3000.0,30.0,-6.0,24.5,3.0,2.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858e3d5c3b5122015c40325bfd5806,3,10000.0,13000.0,30,1,3000.0,30.0,29,3.3317517,6.5511483,10000.0,11500.0,0.04,1500.0,15.0,-4.5,10.5,5.0,2.5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858e4c5a715421015a7abbfbbd786f,6,10000.0,11500.0,15,1,1500.0,15.0,39,3.3233102999999997,6.4636935,10000.0,11500.0,0.04,1500.0,15.0,7.2,23.2,2.6,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858e5f5a4d0511015a522ef53b26b4,2,10000.0,13000.0,30,1,3000.0,30.0,34,13.163749300000001,11.853228199999998,10000.0,11500.0,0.04,1500.0,15.0,3.0,19.0,4.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8a858e675b00c831015b01842e5f58e7,4,20000.0,24500.0,30,1,4500.0,22.5,32,5.9718722,5.507792,10000.0,12500.0,0.06666666666666667,2500.0,25.0,-0.3333333333333333,25.0,2.0,2.3333333333333335,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8a858e6a5c829229015c8301076c4187,2,10000.0,13000.0,30,1,3000.0,30.0,31,3.3617247000000003,6.5103095,10000.0,13000.0,0.08,3000.0,30.0,-18.0,12.0,4.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8a858e6f5cd5e874015ce590db62623e,2,10000.0,13000.0,30,1,3000.0,30.0,26,7.154477900000001,4.7179447,10000.0,13000.0,0.08,3000.0,30.0,0.0,30.0,2.0,2.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858e735c5a4bed015c5d3b38ae514f,3,10000.0,11500.0,15,1,1500.0,15.0,36,-4.0021548,5.3926528,10000.0,11500.0,0.04,1500.0,15.0,-3.5,12.5,1.5,1.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858e7d5b8b0b92015b8b3728e92482,4,20000.0,24500.0,30,1,4500.0,22.5,29,5.6258834,6.3411578,10000.0,12000.0,0.05333333333333334,2000.0,20.0,-4.333333333333333,15.666666666666666,2.3333333333333335,2.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858e8a5c1c14b8015c208efaab73e4,2,10000.0,13000.0,30,1,3000.0,30.0,38,3.3607767999999996,6.5453099,10000.0,13000.0,0.08,3000.0,30.0,4.0,35.0,4.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858eac5ad81473015ad82f9d060702,7,30000.0,34500.0,30,1,4500.0,15.0,39,3.8590087,7.3511714999999995,15000.0,17625.0,0.05333333333333334,2625.0,16.875,-4.666666666666667,15.833333333333334,1.0,2.1666666666666665,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858eb45876dcc5015881a631eb3e07,4,10000.0,11500.0,15,1,1500.0,15.0,30,3.3344942000000004,6.608982000000001,10000.0,11500.0,0.04,1500.0,15.0,0.0,15.0,1.3333333333333333,1.3333333333333333,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858eba5b681df4015b7b63e6ed6a23,4,10000.0,11500.0,15,1,1500.0,15.0,30,3.4229722999999996,6.4652291,10000.0,12500.0,0.06666666666666667,2500.0,25.0,2.6666666666666665,27.666666666666668,2.3333333333333335,2.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858ede5ca210f0015ca6ed01914144,2,10000.0,13000.0,30,1,3000.0,30.0,44,3.8680342000000003,7.3319262,10000.0,13000.0,0.08,3000.0,30.0,-21.0,10.0,4.0,4.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858ee55cb156e6015cc1111a7b6f79,2,10000.0,13000.0,30,1,3000.0,30.0,33,3.4444807,6.456003,10000.0,13000.0,0.08,3000.0,30.0,-10.0,20.0,6.0,2.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8a858eed5a476a3c015a47c534cb305d,6,10000.0,11125.0,15,1,1125.0,11.25,27,4.5829176,8.4836757,13000.0,15475.0,0.055999999999999994,2475.0,18.0,-5.6,15.6,4.4,1.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8a858f0056b7cf8e0156bb2a7ff97987,5,30000.0,34500.0,30,1,4500.0,15.0,33,6.708508,6.2119155,17500.0,20374.975,0.06,2874.9750000000004,16.4575,-1.5,21.25,1.0,2.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8a858f185d2cf38e015d2d3ab4542892,2,10000.0,13000.0,30,1,3000.0,30.0,46,3.3670649,6.675648700000001,10000.0,11500.0,0.04,1500.0,15.0,0.0,15.0,1.0,1.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8a858f275c451af5015c545fdacf532b,2,10000.0,13000.0,30,0,3000.0,30.0,38,7.9492409,5.0326067000000005,10000.0,13000.0,0.08,3000.0,30.0,-3.0,27.0,4.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8a858f2e5b81c373015b81c373e60000,5,20000.0,24500.0,30,1,4500.0,22.5,27,7.806828200000001,7.155628900000001,12500.0,15125.0,0.060000000000000005,2625.0,20.625,-6.25,16.25,1.25,2.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8a8589c253ace09b0153b2009e002cba,13,40000.0,48000.0,60,1,8000.0,20.0,47,3.3376422,6.5963168,22916.666666666668,26816.666666666668,0.08333333333333331,3900.0,18.7925,-4.25,28.333333333333332,1.9166666666666667,0.9166666666666666,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8a858e0256b781d80156c1a32a2f3369,15,40000.0,44000.0,30,0,4000.0,10.0,38,7.0086866,4.7544069,28571.428571428572,31846.428571428572,0.06,3275.0,11.786428571428571,-1.0714285714285714,21.785714285714285,2.2857142857142856,1.8571428571428572,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
8a858e0a5668e69c01567a390d716175,5,15000.0,18375.0,30,1,3375.0,22.5,42,3.8664636,7.3297443,10000.0,13000.0,0.08,3000.0,30.0,7.0,37.5,4.75,1.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
8a858e165b90faf9015b95d2b5031316,2,10000.0,11500.0,15,1,1500.0,15.0,33,3.2427249,6.707654300000001,10000.0,11500.0,0.04,1500.0,15.0,-1.0,14.0,6.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
